time,v,w
56.90028500556946,0.23176470588235298,0.0
56.954548358917236,0.23176470588235298,0.0
57.00175714492798,0.23176470588235298,0.0
57.05483531951904,0.23176470588235298,0.0
57.099764823913574,0.23176470588235298,0.0
57.15169548988342,0.23176470588235298,0.0
57.19964361190796,0.23176470588235298,0.0
57.24954867362976,0.23176470588235298,0.0
57.29958701133728,0.23176470588235298,0.0
57.349936723709106,0.23176470588235298,0.0
57.40045118331909,0.23176470588235298,0.0
57.449522495269775,0.23176470588235298,0.0
57.50087213516235,0.23176470588235298,0.0
57.54957056045532,0.23176470588235298,0.0
57.59959602355957,0.23176470588235298,0.0
57.649582386016846,0.23176470588235298,0.0
57.70034861564636,0.23176470588235298,0.0
57.74956560134888,0.23176470588235298,0.0
57.80096507072449,0.23176470588235298,0.0
57.84964108467102,0.23176470588235298,0.0
57.89987802505493,0.23176470588235298,0.0
57.952104568481445,0.23176470588235298,0.0
57.99982023239136,0.23176470588235298,0.0
58.04984211921692,0.23176470588235298,0.0
58.09964966773987,0.23176470588235298,0.0
58.14965057373047,0.23176470588235298,0.0
58.19965386390686,0.23176470588235298,0.0
58.2500114440918,0.23176470588235298,0.0
58.3005256652832,0.23176470588235298,0.0
58.34954571723938,0.23176470588235298,0.0
58.39959168434143,0.23176470588235298,0.0
58.449511766433716,0.23176470588235298,0.0
58.50031518936157,0.23176470588235298,0.0
58.549296379089355,0.23176470588235298,0.0
58.600468158721924,0.23176470588235298,0.0
58.64956307411194,0.23176470588235298,0.0
58.69961452484131,0.23176470588235298,0.0
58.74952244758606,0.23176470588235298,0.0
58.80024290084839,0.23176470588235298,0.0
58.84934210777283,0.23176470588235298,0.0
58.90141224861145,0.23176470588235298,0.0
58.95025682449341,0.23176470588235298,0.0
59.00141739845276,0.23176470588235298,0.0
59.05321931838989,0.23176470588235298,0.0
59.100745677948,0.23176470588235298,0.0
59.14989733695984,0.23176470588235298,0.0
59.200355768203735,0.23176470588235298,0.0
59.249613761901855,0.23176470588235298,0.0
59.29957389831543,0.23176470588235298,0.0
59.34948420524597,0.23176470588235298,0.0
59.4002902507782,0.23176470588235298,0.0
59.44964289665222,0.23176470588235298,0.0
59.49975109100342,0.23176470588235298,0.0
59.55096435546875,0.23176470588235298,0.0
59.59958815574646,0.23176470588235298,0.0
59.649574279785156,0.23176470588235298,0.0
59.69957709312439,0.23176470588235298,0.0
59.74948334693909,0.23176470588235298,0.0
59.80106019973755,0.23176470588235298,0.0
59.84966778755188,0.23176470588235298,0.0
59.902690172195435,0.23176470588235298,0.0
59.95190620422363,0.23176470588235298,0.0
60.001089572906494,0.23176470588235298,0.0
60.0496609210968,0.23176470588235298,0.0
60.101264238357544,0.23176470588235298,0.0
60.15071225166321,0.23176470588235298,0.0
60.20040416717529,0.23176470588235298,0.0
60.250202894210815,0.23176470588235298,0.0
60.30017852783203,0.23176470588235298,0.0
60.350334882736206,0.23176470588235298,0.0
60.40227198600769,0.23176470588235298,0.0
60.45103693008423,0.23176470588235298,0.0
60.500154972076416,0.23176470588235298,0.0
60.54951500892639,0.23176470588235298,0.0
60.599549770355225,0.23176470588235298,0.0
60.649569511413574,0.23176470588235298,0.0
60.69982695579529,0.23176470588235298,0.0
60.750420570373535,0.23176470588235298,0.0
60.79972505569458,0.23176470588235298,0.0
60.850303649902344,0.23176470588235298,0.0
60.90075325965881,0.23176470588235298,0.0
60.9497287273407,0.23176470588235298,0.0
61.00072717666626,0.23176470588235298,0.0
61.05076313018799,0.23176470588235298,0.0
61.09974765777588,0.23176470588235298,0.0
61.14955687522888,0.23176470588235298,0.0
61.19954967498779,0.23176470588235298,0.0
61.24953556060791,0.23176470588235298,0.0
61.29939675331116,0.23176470588235298,0.0
61.350541830062866,0.23176470588235298,0.0
61.40127611160278,0.23176470588235298,0.0
61.44979119300842,0.23176470588235298,0.0
61.499592781066895,0.23176470588235298,0.0
61.54950833320618,0.23176470588235298,0.0
61.59965920448303,0.23176470588235298,0.0
61.65034079551697,0.23176470588235298,0.0
61.69959378242493,0.23176470588235298,0.0
61.74949860572815,0.23176470588235298,0.0
61.80026721954346,0.23176470588235298,0.0
61.85040736198425,0.23176470588235298,0.0
61.901310205459595,0.23176470588235298,0.0
61.950029134750366,0.23176470588235298,0.0
62.002071142196655,0.23176470588235298,0.0
62.05036902427673,0.23176470588235298,0.0
62.10015153884888,0.23176470588235298,0.0
62.14969253540039,0.23176470588235298,0.0
62.19954299926758,0.23176470588235298,0.0
62.250075340270996,0.23176470588235298,0.0
62.30063724517822,0.23176470588235298,0.0
62.34953260421753,0.23176470588235298,0.0
62.40083336830139,0.23176470588235298,0.0
62.44956636428833,0.23176470588235298,0.0
62.4995698928833,0.23176470588235298,0.0
62.549880027770996,0.23176470588235298,0.0
62.6003634929657,0.23176470588235298,0.0
62.64958477020264,0.23176470588235298,0.0
62.70080327987671,0.23176470588235298,0.0
62.750160217285156,0.23176470588235298,0.0
62.799564838409424,0.23176470588235298,0.0
62.85000419616699,0.23176470588235298,0.0
62.9007351398468,0.23176470588235298,0.0
62.95038294792175,0.23176470588235298,0.0
63.001904010772705,0.23176470588235298,0.0
63.049654722213745,0.23176470588235298,0.0
63.10064077377319,0.23176470588235298,0.0
63.150386333465576,0.23176470588235298,0.0
63.19998383522034,0.23176470588235298,0.0
63.249817848205566,0.23176470588235298,0.0
63.299580097198486,0.23176470588235298,0.0
63.349475383758545,0.23176470588235298,0.0
63.40035676956177,0.23176470588235298,0.0
63.44922614097595,0.23176470588235298,0.0
63.5002977848053,0.23176470588235298,0.0
63.54962086677551,0.23176470588235298,0.0
63.5995717048645,0.23176470588235298,0.0
63.64948344230652,0.23176470588235298,0.0
63.70027542114258,0.23176470588235298,0.0
63.74934768676758,0.23176470588235298,0.0
63.800376892089844,0.23176470588235298,0.0
63.849549531936646,0.23176470588235298,0.0
63.90047287940979,0.23176470588235298,0.0
63.951446533203125,0.23176470588235298,0.0
64.0004243850708,0.23176470588235298,0.0
64.05318808555603,0.23176470588235298,0.0
64.10092043876648,0.23176470588235298,0.0
64.15162682533264,0.23176470588235298,0.0
64.19961190223694,0.23176470588235298,0.0
64.2498300075531,0.23176470588235298,0.0
64.29958891868591,0.23176470588235298,0.0
64.3494930267334,0.23176470588235298,0.0
64.40186548233032,0.23176470588235298,0.0
64.44978952407837,0.23176470588235298,0.0
64.49960327148438,0.23176470588235298,0.0
64.54952692985535,0.23176470588235298,0.0
64.59960103034973,0.23176470588235298,0.0
64.6495521068573,0.23176470588235298,0.0
64.70101547241211,0.23176470588235298,0.0
64.74963283538818,0.23176470588235298,0.0
64.7995707988739,0.23176470588235298,0.0
64.84961557388306,0.23176470588235298,0.0
64.90099143981934,0.23176470588235298,0.0
64.95224022865295,0.23176470588235298,0.0
65.00021576881409,0.23176470588235298,0.0
65.0555272102356,0.23176470588235298,0.0
65.10084080696106,0.23176470588235298,0.0
65.14969754219055,0.23176470588235298,0.0
65.19955682754517,0.23176470588235298,0.0
65.24980807304382,0.23176470588235298,0.0
65.29938125610352,0.23176470588235298,0.0
65.3502905368805,0.23176470588235298,0.0
65.4003803730011,0.23176470588235298,0.0
65.45057964324951,0.23176470588235298,0.0
65.49957776069641,0.23176470588235298,0.0
65.55027651786804,0.23176470588235298,0.0
65.60359334945679,0.23176470588235298,0.0
65.65054631233215,0.23176470588235298,0.0
65.70114541053772,0.23176470588235298,0.0
65.74999237060547,0.23176470588235298,0.0
65.79999876022339,0.23176470588235298,0.0
65.85020184516907,0.23176470588235298,0.0
65.90072131156921,0.23176470588235298,0.0
65.95212078094482,0.23176470588235298,0.0
66.00119471549988,0.23176470588235298,0.0
66.04960060119629,0.23176470588235298,0.0
66.09961175918579,0.23176470588235298,0.0
66.14955449104309,0.23176470588235298,0.0
66.19957137107849,0.23176470588235298,0.0
66.24993848800659,0.22176470588235297,0.0
66.30091261863708,0.22176470588235297,0.0
66.34953498840332,0.22176470588235297,0.0
66.39975309371948,0.22176470588235297,0.0
66.44958066940308,0.22176470588235297,0.0
66.49958157539368,0.22176470588235297,0.0
66.55027079582214,0.211764705882353,0.0
66.60055947303772,0.211764705882353,0.0
66.6495590209961,0.211764705882353,0.0
66.69967603683472,0.211764705882353,0.0
66.74957275390625,0.211764705882353,0.0
66.79957866668701,0.211764705882353,0.0
66.84924578666687,0.2694117647058824,0.0
66.90016508102417,0.2694117647058824,0.0
66.95165729522705,0.2694117647058824,0.0
67.00174474716187,0.2694117647058824,0.0
67.05252122879028,0.2694117647058824,0.0
67.09971499443054,0.2694117647058824,0.0
67.149817943573,0.2994117647058824,0.0
67.20051956176758,0.2994117647058824,0.0
67.24959206581116,0.2994117647058824,0.0
67.29957747459412,0.2994117647058824,0.0
67.34951949119568,0.2994117647058824,0.0
67.399653673172,0.2994117647058824,0.0
67.449791431427,0.3076470588235294,0.0
67.50042867660522,0.3076470588235294,0.0
67.54953670501709,0.3076470588235294,0.0
67.59956359863281,0.3076470588235294,0.0
67.64955592155457,0.3076470588235294,0.0
67.70016169548035,0.3076470588235294,0.0
67.7498369216919,0.2941176470588235,0.0
67.80046701431274,0.2941176470588235,0.0
67.84978365898132,0.2941176470588235,0.0
67.90195798873901,0.2941176470588235,0.0
67.95301938056946,0.2941176470588235,0.0
67.99966788291931,0.2941176470588235,0.0
68.05067658424377,0.2941176470588235,0.0
68.10198330879211,0.2941176470588235,0.0
68.14956712722778,0.2941176470588235,0.0
68.19956684112549,0.2941176470588235,0.0
68.24956727027893,0.2941176470588235,0.0
68.29959654808044,0.2941176470588235,0.0
68.34967756271362,0.2941176470588235,0.0
68.40028238296509,0.2941176470588235,0.0
68.4495804309845,0.2941176470588235,0.0
68.4995665550232,0.2941176470588235,0.0
68.54954481124878,0.2941176470588235,0.0
68.59955787658691,0.2941176470588235,0.0
68.64956569671631,0.2941176470588235,0.0
68.70010685920715,0.29,0.0
68.74955153465271,0.29,0.0
68.79956364631653,0.29,0.0
68.84960627555847,0.29,0.0
68.90090727806091,0.29,0.0
68.95233178138733,0.29,0.0
69.00206446647644,0.29,0.0
69.05016469955444,0.29,0.0
69.09963488578796,0.29,0.0
69.14953589439392,0.29,0.0
69.19956183433533,0.29,0.0
69.24956011772156,0.29,0.0
69.29997730255127,0.29,0.0
69.34957957267761,0.29,0.0
69.39955425262451,0.29,0.0
69.44952154159546,0.29,0.0
69.49954199790955,0.29,0.0
69.54950165748596,0.29,0.0
69.59969830513,0.29,0.0
69.65043616294861,0.29,0.0
69.69954538345337,0.29,0.0
69.7495641708374,0.29,0.0
69.79955410957336,0.29,0.0
69.84956765174866,0.29,0.0
69.9018042087555,0.29,0.0
69.95288109779358,0.29,0.0
70.00162625312805,0.29,0.0
70.05080890655518,0.29,0.0
70.09960770606995,0.29,0.0
70.14954376220703,0.29,0.0
70.19939017295837,0.29,0.0
70.25097155570984,0.29,0.0
70.29971671104431,0.29,0.0
70.3495683670044,0.29,0.0
70.39955830574036,0.29,0.0
70.44949197769165,0.29,0.0
70.49940657615662,0.29,0.0
70.55032777786255,0.29,0.0
70.59954738616943,0.29,0.0
70.64952731132507,0.29,0.0
70.69963693618774,0.29,0.0
70.74953508377075,0.29,0.0
70.79974603652954,0.29,0.0
70.85006070137024,0.29,0.0
70.90048861503601,0.29,0.0
70.95048880577087,0.29,0.0
71.00053787231445,0.29,0.0
71.05046153068542,0.29,0.0
71.10012483596802,0.29,0.0
71.1500186920166,0.29,0.0
71.19959163665771,0.29,0.0
71.24981331825256,0.29,0.0
71.29973268508911,0.29,0.0
71.34962868690491,0.29,0.0
71.39947199821472,0.29,0.0
71.45005798339844,0.29,0.0
71.49970388412476,0.29,0.0
71.54963207244873,0.29,0.0
71.59955263137817,0.29,0.0
71.64958190917969,0.29,0.0
71.70026803016663,0.29,0.0
71.7495653629303,0.29,0.0
71.79955506324768,0.29,0.0
71.84954643249512,0.29,0.0
71.90060782432556,0.29,0.0
71.95116066932678,0.29,0.0
72.00091743469238,0.29,0.0
72.05031824111938,0.29,0.0
72.10074710845947,0.2841176470588235,0.0
72.14958357810974,0.278235294117647,0.0
72.20056247711182,0.278235294117647,0.0
72.24960589408875,0.278235294117647,0.0
72.30073308944702,0.278235294117647,0.0
72.34957814216614,0.278235294117647,0.0
72.40031480789185,0.278235294117647,0.0
72.44962167739868,0.278235294117647,0.0
72.50033259391785,0.278235294117647,0.0
72.5495822429657,0.278235294117647,0.0
72.60006475448608,0.278235294117647,0.0
72.65106439590454,0.278235294117647,0.0
72.70003747940063,0.278235294117647,0.0
72.74943971633911,0.2605882352941177,0.0
72.8002097606659,0.2605882352941177,0.0
72.85022616386414,0.2605882352941177,0.0
72.9005057811737,0.2605882352941177,0.0
72.95024609565735,0.2605882352941177,0.0
73.0005431175232,0.2605882352941177,0.0
73.05049419403076,0.2605882352941177,0.0
73.10032439231873,0.2605882352941177,0.0
73.15023398399353,0.2605882352941177,0.0
73.20027279853821,0.2605882352941177,0.0
73.24956727027893,0.2605882352941177,0.0
73.30018830299377,0.2605882352941177,0.0
73.34961795806885,0.2605882352941177,0.0
73.40049004554749,0.2170588235294118,0.0
73.44962668418884,0.2152941176470588,0.0
73.50032019615173,0.2152941176470588,0.0
73.54963397979736,0.2152941176470588,0.0
73.60028314590454,0.2152941176470588,0.0
73.64961910247803,0.2152941176470588,0.0
73.70006680488586,0.2152941176470588,0.0
73.74963617324829,0.2152941176470588,0.0
73.80028247833252,0.2152941176470588,0.0
73.85023713111877,0.2152941176470588,0.0
73.90095543861389,0.2152941176470588,0.0
73.94975113868713,0.2152941176470588,0.0
74.00166082382202,0.2152941176470588,0.0
74.05035400390625,0.2152941176470588,0.0
74.10201048851013,0.2152941176470588,0.0
74.15074968338013,0.2152941176470588,0.0
74.20081090927124,0.2152941176470588,0.0
74.25154256820679,0.17764705882352944,0.0
74.30015921592712,0.17764705882352944,0.0
74.34947443008423,0.17764705882352944,0.0
74.40036034584045,0.17764705882352944,0.0
74.45261120796204,0.17764705882352944,0.0
74.50442028045654,0.17764705882352944,0.0
74.55165791511536,0.17764705882352944,0.0
74.60006189346313,0.17764705882352944,0.0
74.65036988258362,0.17764705882352944,0.0
74.69976735115051,0.17764705882352944,0.0
74.74987149238586,0.17764705882352944,0.0
74.80023312568665,0.17764705882352944,0.0
74.8495979309082,0.17764705882352944,0.0
74.89994859695435,0.17764705882352944,0.0
74.95134997367859,0.17764705882352944,0.0
75.00063347816467,0.17764705882352944,0.0
75.0509467124939,0.17764705882352944,0.0
75.10046935081482,0.17764705882352944,0.0
75.1497278213501,0.17764705882352944,0.0
75.2004325389862,0.17764705882352944,0.0
75.24987626075745,0.17764705882352944,0.0
75.30053520202637,0.17764705882352944,0.0
75.34957027435303,0.17764705882352944,0.0
75.40021085739136,0.17764705882352944,0.0
75.44966912269592,0.17764705882352944,0.0
75.50025081634521,0.17764705882352944,0.0
75.54957890510559,0.17764705882352944,0.0
75.60019040107727,0.17764705882352944,0.0
75.64957809448242,0.17764705882352944,0.0
75.70096158981323,0.17764705882352944,0.0
75.74955821037292,0.17764705882352944,0.0
75.8001618385315,0.17764705882352944,0.0
75.8502037525177,0.17764705882352944,0.0
75.90076303482056,0.17764705882352944,0.0
75.95070219039917,0.17764705882352944,0.0
75.99970960617065,0.17764705882352944,0.0
76.05127453804016,0.17764705882352944,0.0
76.10039854049683,0.17764705882352944,0.0
76.15267133712769,0.17764705882352944,0.0
76.20034861564636,0.17764705882352944,0.0
76.25234174728394,0.17764705882352944,0.0
76.30102324485779,0.17764705882352944,0.0
76.35064625740051,0.17764705882352944,0.0
76.40154647827148,0.17764705882352944,0.0
76.44997930526733,0.17764705882352944,0.0
76.50116419792175,0.17764705882352944,0.0
76.55127191543579,0.17764705882352944,0.0
76.60385203361511,0.17764705882352944,0.0
76.65110206604004,0.17764705882352944,0.0
76.70155239105225,0.17764705882352944,0.0
76.75154781341553,0.17764705882352944,0.0
76.80025815963745,0.17764705882352944,0.0
76.85262036323547,0.17764705882352944,0.0
76.9053246974945,0.17764705882352944,0.0
76.95052194595337,0.17764705882352944,0.0
77.00008964538574,0.17764705882352944,0.0
77.05018997192383,0.17764705882352944,0.0
77.10104131698608,0.17764705882352944,0.0
77.15168261528015,0.17764705882352944,0.0
77.20138883590698,0.17764705882352944,0.0
77.25142765045166,0.17764705882352944,0.0
77.30102634429932,0.17764705882352944,0.0
77.35127425193787,0.17764705882352944,0.0
77.40140771865845,0.17764705882352944,0.0
77.451007604599,0.17764705882352944,0.0
77.50088787078857,0.17764705882352944,0.0
77.55013537406921,0.17764705882352944,0.0
77.60025095939636,0.17764705882352944,0.0
77.65102219581604,0.17764705882352944,0.0
77.70183897018433,0.17764705882352944,0.0
77.75080013275146,0.17764705882352944,0.0
77.80143880844116,0.17764705882352944,0.0
77.85184526443481,0.17764705882352944,0.0
77.90165853500366,0.17764705882352944,0.0
77.95237445831299,0.17764705882352944,0.0
78.00014972686768,0.17764705882352944,0.0
78.05269289016724,0.17764705882352944,0.0
78.10026383399963,0.17764705882352944,0.0
78.14961123466492,0.17764705882352944,0.0
78.20010995864868,0.17764705882352944,0.0
78.24964308738708,0.17764705882352944,0.0
78.30012083053589,0.17764705882352944,0.0
78.34958148002625,0.17764705882352944,0.0
78.40029120445251,0.17764705882352944,0.0
78.44960880279541,0.17764705882352944,0.0
78.50009536743164,0.17764705882352944,0.0
78.54963064193726,0.17764705882352944,0.0
78.60029435157776,0.17764705882352944,0.0
78.64964962005615,0.17764705882352944,0.0
78.7008843421936,0.17764705882352944,0.0
78.74957966804504,0.17764705882352944,0.0
78.80003452301025,0.17764705882352944,0.0
78.85018634796143,0.17764705882352944,0.0
78.9004979133606,0.17764705882352944,0.0
78.94986271858215,0.17764705882352944,0.0
79.0013964176178,0.17764705882352944,0.0
79.05032134056091,0.17764705882352944,0.0
79.09962868690491,0.17764705882352944,0.0
79.15002131462097,0.17764705882352944,0.0
79.19964456558228,0.17764705882352944,0.0
79.25032877922058,0.17764705882352944,0.0
79.30053639411926,0.17764705882352944,0.0
79.35061025619507,0.17764705882352944,0.0
79.39951372146606,0.17764705882352944,0.0
79.45019769668579,0.17764705882352944,0.0
79.49959135055542,0.17764705882352944,0.0
79.55001258850098,0.17764705882352944,0.0
79.60024309158325,0.17764705882352944,0.0
79.6502091884613,0.17764705882352944,0.0
79.70022344589233,0.17764705882352944,0.0
79.74959349632263,0.17764705882352944,0.0
79.80006623268127,0.17764705882352944,0.0
79.85032200813293,0.17764705882352944,0.0
79.90031599998474,0.17764705882352944,0.0
79.949636220932,0.17764705882352944,0.0
80.00011348724365,0.17764705882352944,0.0
80.05023980140686,0.17764705882352944,0.0
80.10031819343567,0.17764705882352944,0.0
80.149653673172,0.17764705882352944,0.0
80.20008540153503,0.17764705882352944,0.0
80.24965620040894,0.17764705882352944,0.0
80.30011463165283,0.17764705882352944,0.0
80.34961795806885,0.17764705882352944,0.0
80.40030145645142,0.17764705882352944,0.0
80.44960260391235,0.17764705882352944,0.0
80.50008416175842,0.17764705882352944,0.0
80.54960918426514,0.17764705882352944,0.0
80.60025930404663,0.17764705882352944,0.0
80.64966869354248,0.17764705882352944,0.0
80.70009565353394,0.17764705882352944,0.0
80.7496452331543,0.17764705882352944,0.0
80.80104422569275,0.17764705882352944,0.0
80.85019659996033,0.17764705882352944,0.0
80.9020516872406,0.17764705882352944,0.0
80.95203804969788,0.17764705882352944,0.0
81.00030207633972,0.17764705882352944,0.0
81.0502278804779,0.17764705882352944,0.0
81.10024809837341,0.17764705882352944,0.0
81.14959001541138,0.17764705882352944,0.0
81.2001702785492,0.17764705882352944,0.0
81.24967312812805,0.17764705882352944,0.0
81.30015134811401,0.17764705882352944,0.0
81.34958362579346,0.17764705882352944,0.0
81.40028691291809,0.17764705882352944,0.0
81.44989919662476,0.17764705882352944,0.0
81.50034713745117,0.17764705882352944,0.0
81.5507173538208,0.17764705882352944,0.0
81.60105061531067,0.17764705882352944,0.0
81.65445280075073,0.1935294117647059,0.0
81.70026469230652,0.19529411764705878,0.0
81.75020551681519,0.15764705882352945,0.0
81.8004801273346,0.1635294117647059,0.0
81.85108375549316,0.1635294117647059,0.0
81.9037594795227,0.1635294117647059,0.0
81.95056486129761,0.12588235294117645,0.0
82.00199031829834,0.12588235294117645,0.0
82.05050492286682,0.10588235294117643,0.0
82.09970545768738,0.11764705882352944,0.0
82.15042042732239,0.11764705882352944,0.0
82.20070433616638,0.11764705882352944,0.0
82.25139045715332,0.11764705882352944,0.0
82.3006501197815,0.1335294117647059,0.0
82.3512191772461,0.0,0.0
82.40095019340515,0.0,0.0
82.4516065120697,0.0,0.0
82.50126814842224,0.0,0.0
82.5506010055542,0.0,0.0
82.60768175125122,0.0,0.0
82.65024781227112,0.0,0.0
82.7013897895813,0.0,0.0
82.75002312660217,0.0,0.0
82.8011679649353,0.0,0.0
82.85032796859741,0.0,0.0
82.90502309799194,0.0,0.0
82.95265054702759,0.0,0.15
83.00246214866638,0.0,0.15
83.05236291885376,0.0,0.15
83.1010377407074,0.0,0.15
83.15171551704407,0.0,0.15
83.20175313949585,0.0,0.15
83.25077438354492,0.0,0.15
83.29974746704102,0.0,0.15
83.34967756271362,0.0,0.15
83.39951395988464,0.0,0.15
83.450612783432,0.0,0.15
83.4997251033783,0.0,0.15
83.54971480369568,0.0,0.15
83.59984946250916,0.0,0.15
83.64972257614136,0.0,0.15
83.69985294342041,0.0,0.15
83.75041937828064,0.0,0.15
83.79969453811646,0.0,0.15
83.84968614578247,0.0,0.15
83.9003210067749,0.0,0.15
83.9504132270813,0.0,0.15
84.00372195243835,0.0,0.15
84.05035972595215,0.0,0.15
84.09979844093323,0.0,0.15
84.14966869354248,0.0,0.15
84.19989848136902,0.0,0.15
84.24995708465576,0.0,0.15
84.30016255378723,0.0,0.15
84.35073328018188,0.0,0.15
84.3997209072113,0.0,0.15
84.44967007637024,0.0,0.15
84.49994087219238,0.0,0.15
84.54968404769897,0.0,0.15
84.60014772415161,0.0,0.15
84.65096640586853,0.0,0.15
84.69973754882812,0.0,0.15
84.74959015846252,0.0,0.15
84.79971480369568,0.0,0.15
84.84968256950378,0.0,0.15
84.89997553825378,0.0,0.15
84.95093536376953,0.0,0.15
85.00200009346008,0.0,0.15
85.05033898353577,0.0,0.15
85.1002402305603,0.0,0.15
85.14975380897522,0.0,0.15
85.20106625556946,0.0,0.15
85.24978756904602,0.0,0.15
85.30053544044495,0.0,0.15
85.34973502159119,0.0,0.15
85.40055513381958,0.0,0.15
85.44975876808167,0.0,0.15
85.50067591667175,0.0,0.15
85.54975295066833,0.0,0.15
85.60018277168274,0.0,0.15
85.65003418922424,0.0,0.15
85.70048713684082,0.0,0.15
85.75066375732422,0.0,0.15
85.80049633979797,0.0,0.15
85.85034942626953,0.0,0.15
85.90046548843384,0.0,0.15
85.94970464706421,0.0,0.15
86.00069642066956,0.0,0.15
86.05024766921997,0.0,0.15
86.10053157806396,0.0,0.15
86.14974808692932,0.0,0.15
86.20033502578735,0.0,0.15
86.24996209144592,0.0,0.15
86.30077838897705,0.0,0.15
86.34971308708191,0.0,0.15
86.40013813972473,0.0,0.15
86.44973301887512,0.0,0.15
86.5005476474762,0.0,0.15
86.54969668388367,0.0,0.15
86.60051012039185,0.0,0.15
86.64971971511841,0.0,0.15
86.70018482208252,0.0,0.15
86.74972128868103,0.0,0.15
86.80050873756409,0.0,0.15
86.85082721710205,0.0,0.15
86.90036988258362,0.0,0.15
86.95073413848877,0.0,0.15
87.00071573257446,0.0,0.15
87.05461025238037,0.0,0.15
87.10021138191223,0.0,0.15
87.15018892288208,0.0,0.15
87.20046734809875,0.0,0.15
87.25227642059326,0.0,0.15
87.30056023597717,0.0,0.15
87.34987282752991,0.0,0.15
87.40032291412354,0.0,0.15
87.44986653327942,0.0,0.15
87.5005362033844,0.0,0.15
87.54987859725952,0.0,0.15
87.60054183006287,0.0,0.15
87.64990162849426,0.0,0.15
87.7002866268158,0.0,0.15
87.74946236610413,0.0,0.15
87.80030822753906,0.0,0.15
87.85107207298279,0.0,0.15
87.90244746208191,0.0,0.15
87.94972896575928,0.0,0.15
88.00078392028809,0.0,0.15
88.05172538757324,0.0,0.15
88.10069561004639,0.0,0.15
88.15247225761414,0.0,0.15
88.20023345947266,0.0,0.15
88.24972486495972,0.0,0.15
88.3004379272461,0.0,0.15
88.34972524642944,0.0,0.15
88.40109133720398,0.0,0.15
88.44971632957458,0.0,0.15
88.50039672851562,0.0,0.15
88.54970145225525,0.0,0.15
88.60044860839844,0.0,0.15
88.64972376823425,0.0,0.15
88.70036244392395,0.0,0.15
88.74970316886902,0.0,0.15
88.80042481422424,0.0,0.15
88.85041570663452,0.0,0.15
88.90164685249329,0.0,0.15
88.94987154006958,0.0,0.15
89.00066041946411,0.0,0.15
89.05019187927246,0.0,0.15
89.0997679233551,0.0,0.15
89.15027832984924,0.0,0.15
89.20042133331299,0.0,0.15
89.25066208839417,0.0,0.15
89.30017566680908,0.0,0.15
89.34973788261414,0.0,0.15
89.40026688575745,0.0,0.15
89.44972681999207,0.0,0.15
89.5002031326294,0.0,0.15
89.54974150657654,0.0,0.15
89.60046648979187,0.0,0.15
89.64975643157959,0.0,0.15
89.70009851455688,0.0,0.15
89.74974822998047,0.0,0.15
89.80019927024841,0.0,0.15
89.85080909729004,0.0,0.15
89.90050458908081,0.0,0.15
89.94969964027405,0.0,0.15
90.00004649162292,0.0,0.15
90.04970121383667,0.0,0.15
90.10010051727295,0.0,0.15
90.14981746673584,0.0,0.15
90.20056653022766,0.0,0.15
90.2498071193695,0.0,0.15
90.30033588409424,0.0,0.15
90.34974694252014,0.0,0.15
90.40009236335754,0.0,0.15
90.44982171058655,0.0,0.15
90.50130534172058,0.0,0.15
90.5503933429718,0.0,0.15
90.59985852241516,0.0,0.15
90.65028977394104,0.0,0.15
90.70025539398193,0.0,0.15
90.75121903419495,0.0,0.15
90.80101752281189,0.0,0.15
90.85039496421814,0.0,0.15
90.90106511116028,0.0,0.15
90.94976115226746,0.0,0.15
91.00033402442932,0.0,0.15
91.0497498512268,0.0,0.15
91.10037398338318,0.0,0.15
91.14998078346252,0.0,0.15
91.20020914077759,0.0,0.15
91.24996018409729,0.0,0.15
91.30040979385376,0.0,0.15
91.34975600242615,0.0,0.15
91.4001624584198,0.0,0.15
91.45023488998413,0.0,0.15
91.50071430206299,0.0,0.15
91.55151987075806,0.0,0.15
91.6020610332489,0.0,0.15
91.65414237976074,0.0,0.15
91.70368647575378,0.0,0.15
91.7518253326416,0.0,0.15
91.80051779747009,0.0,0.15
91.85045027732849,0.0,0.15
91.90776038169861,0.0,0.15
91.9514229297638,0.0,0.15
92.00322079658508,0.0,0.15
92.05165958404541,0.0,0.15
92.10114336013794,0.0,0.15
92.15171337127686,0.0,0.15
92.20484781265259,0.0,0.15
92.25050210952759,0.0,0.15
92.30427289009094,0.0,0.15
92.35051345825195,0.0,0.15
92.40453243255615,0.0,0.15
92.4499123096466,0.0,0.15
92.50139355659485,0.0,0.15
92.55295729637146,0.0,0.15
92.60307741165161,0.0,0.15
92.64989900588989,0.0,0.15
92.70151615142822,0.0,0.15
92.75041651725769,0.0,0.15
92.80078458786011,0.0,0.15
92.85033440589905,0.0,0.15
92.90007066726685,0.0,0.15
92.95195126533508,0.0,0.15
93.00079870223999,0.0,0.15
93.04988741874695,0.0,0.15
93.10089254379272,0.0,0.15
93.15254306793213,0.0,0.15
93.20465350151062,0.0,0.15
93.2510781288147,0.0,0.15
93.30080032348633,0.0,0.15
93.35058450698853,0.0,0.15
93.39972066879272,0.0,0.15
93.44966316223145,0.0,0.15
93.50061678886414,0.0,0.15
93.55209803581238,0.0,0.15
93.60062623023987,0.0,0.15
93.65057730674744,0.0,0.15
93.70028901100159,0.0,0.15
93.74997401237488,0.0,0.15
